['2018-10-28 23:29:29+00:00'],['#برشلونه_ريال_مدريد مع الدون وميسي : 5-0 مع الدون بدون ميسي :4-0 مع الدون و ميسي : 3-0 بدون الدون و ميسي : 5-1 وين المشكله'],['alaser4']
['2018-10-28 23:29:07+00:00'],['Chelsea fans watch Cortua take five goals #برشلونه_الريالpic.twitter.com/fVk97u2foq'],['Esam___ab']
['2018-10-28 23:28:51+00:00'],['نفسي افهم شي ليش المدريديين حاطين اللوم انة كريس مو موجود عشان كدة انهزمنا ،، افهم من كدة انة من يوم ماجاكم جالسين تجلدونة ولا كيف #برشلونه_ريال_مدريد'],['meeedo9']
['2018-10-28 23:28:42+00:00'],['بعد الاحصائية الي درتها .... اتضح ان 90% من مشجعي نادي برشلونة الاسباني لا يفقهون في الكرة وخاشين عليها جديد'],['mohanedabdali']
['2018-10-28 23:28:39+00:00'],['نهاية المباراة بسحق برشلونة لريال مدريد بنتيجة 5-1 سجل الاهداف : لويس سواريز 3 اهداف ،فيليب كوتينهو هدف ،ارتورو فيدال هدف . pic.twitter.com/3nWNIHRAlf'],['mouhradio']
['2018-10-28 23:28:22+00:00'],['هاي زي "دي " عندنا يعني قصدها احلى برشلونة دي ولا ايه'],['DoaaArafat']
['2018-10-28 23:28:21+00:00'],['حين سألت المذيعة وزير خارجية سلطنة عمان لماذا استقبلت عُمان نتنياهو رد قائلاً: لماذا استقبلنا نتنياهو ؟ وهل هو محظور علية ؟! واكمل قائلاً دولة ( اسرائيل ) دولة من دول الشرق الاوسط ! اصبحنا نعترف بكل وقاحه وعلناً وبشكل رسمي بأن اسرائيل دولة ! #خاشقي #برشلونه_ريال_مدريد #عُمان'],['babalthkriat']
['2018-10-28 23:28:20+00:00'],['الكبير كبير اسمه الفريق الملكي ريال مدريد فريق العاصمة وليس فريق ضواحي مثل برشلونة'],['218_00005006']
['2018-10-28 23:28:18+00:00'],['كيف اليوم كلهم يشجعو في برشلونة'],['malamrony']
['2018-10-28 23:28:10+00:00'],['ليفربول نادي اخر في برشلونة انت من تتأقلم مع النادي لا النادي يتأقلم معك..'],['aliabualhassan_']
['2018-10-28 23:28:09+00:00'],['#برشلونه_ريال_مدريد من الفضاوة فيدال المحور يسجل الهدف الخامس.'],['ananajm1']
['2018-10-28 23:28:03+00:00'],['هنيئا لفريق برشلونة وحظ أوفر للريال'],['UFQ0JKGs0ca5wxw']
['2018-10-28 23:27:52+00:00'],['الموسم الماضي انت بعت صلاح هداف وصانع لعب الفريق وتوتي اعتزل وماعوضت احد فيهم. ثانيا كيف الابطال تعادلات وجهود لاعبين وانت متصدر مجموعتك وكل مبارياتك ماعدا واحده كلين شيت على ارضك وتفوقت على تشيلسي، اتليتكو و برشلونة وحتى الليفر في الإياب.'],['_Midz_']
['2018-10-28 23:27:48+00:00'],['#ارثور #برشلونه_ريال_مدريد مستقبل المتعة في كرة القدمpic.twitter.com/H6VtPG2Y0V'],['Abu_janna']
['2018-10-28 23:27:44+00:00'],['برشلونه ع طول كسبان اماا الريال بقاله 7 ماتشات كسب 1 واتعادل1 وخسر 5'],['A7med_omar_11']
['2018-10-28 23:27:28+00:00'],['لماذا انهار الريال وسر نجاح برشلونه ف غياب ميسي بعض الحلول ل تحسين اوضاع مدريد https://youtu.be/G70x0TTOwpw #الاهلي_وفاق_سطيفpic.twitter.com/cxcOoUCA7y'],['wassim_G8']
['2018-10-28 23:27:21+00:00'],['2010 +2018 #برشلونه_ريال_مدريدpic.twitter.com/3kAt5hokHy'],['salim_10s']
['2018-10-28 23:27:19+00:00'],['يعني افهم من كلامك ان التاريخ نحسبه من بداية متابعتك الكورة؟!!!! يالطيب اندية تجاوزت 100 عام تبي تلغي تاريخهم بسبب انك عرفت الكورة من سنتين؟!! معلومة: فريقك كان قبل وقت قريب يحلم بالمركز الرابع! خذ هالسؤال: منو حارس برشلونة قبل فالديز؟! بشرط لاتروح جوجل!!'],['to2non']
['2018-10-28 23:27:18+00:00'],['المباراة القادمة ... كولتورال ديبورتيفا ليونيسا برشلونة كأس ملك إسبانيا الاربعاء ...31-10-2018 الساعة : 10:30 مساءا دور الـ 32 الملعب : رينو دي ليون الحكم : لم يحدد بعد المعلق : لم يحدد بعد القناة الناقلة : beIN SPORTS HD مباراة ذهاب بالتوفيق للبارسا pic.twitter.com/5nc6M8kEzQ'],['palfcbarcelona']
['2018-10-28 23:26:57+00:00'],['ملخص الكلاسيكو أهداف مباراة برشلونة و ريال مدريد 5 1 ثلاثية سواريز:'],['fyIAKZWsBYmGu1M']
['2018-10-28 23:26:48+00:00'],['#برشلونه_ريال_مدريد حفلااااااااااااااااااااااااااااااااااااه برشلونه5 / ريال مدريد1.. إغتصاب وصدارة هع كلاسيكو تاريخي للذكرى pic.twitter.com/NHnJp5iojk'],['A_Elkassapy']
['2018-10-28 23:26:37+00:00'],['#ريال_مدريد هذا اسمه الفريق الملكي ريال مدريد فريق العاصمة مدريد وليس فريق ضواحي مثل برشلونة سيرجع الريال #ريال مدريد'],['218_00005006']
['2018-10-28 23:26:20+00:00'],['ملخص مباراة برشلونة وريال مدريد 5-1..في غياب ميسي سواريز فشخ راموس https://youtu.be/6nic5pqY-T8 عبر @YouTube'],['A2020Ha']
['2018-10-28 23:26:12+00:00'],|['SPORT || الى الشارع !! - برشلونة يسجل نتيجة تاريخية اخرى في مرمى ريال مدريد و يتسبب بإقالة لوبيتيجي pic.twitter.com/BiOivMsRyM']|,['FCBW_A7']
['2018-10-28 23:25:56+00:00'],['خسرنا ٥ ؟ من برشلونة فالفيردي؟ كسمكم الله ياخدكم واحد واحد'],['JODE_MADNS']
['2018-10-28 23:25:56+00:00'],['في عهد كريستيانو رونالدو كان في كل دور من دوري أبطال أوروبا يشجع انصار برشلونة فريقاً جديداً'],['Omarbakriahmed']
['2018-10-28 23:25:50+00:00'],['الشخص الي عاليمين نسى زيدان يوم يدعس برشلونة'],['sultan3179']
['2018-10-28 23:25:50+00:00'],['5 #برشلونه_ريال_مدريد'],['rfrf187']
['2018-10-28 23:25:36+00:00'],['بليفربول كانو عاطينو كامل الحرية بالتحرك وين مابدو يلعب عكس برشلونة حاليا وفوق هالشي يوم ماغاب ميسي وكان يقدر يتحرك مثل مابدو دخلولو رافينيها ورجعت انحجزت حريتو'],['barca_8A']
['2018-10-28 23:25:24+00:00'],['فريقي الوطني برشلونة ولا وطن لي غيره'],['AliHouariOffici']
['2018-10-28 23:25:13+00:00'],['ولك ان تتخيل ان برشلونة خلصت الجدول دا من غير خسارة فيسكا برسا pic.twitter.com/Va5RKJGiID'],['feweela']
['2018-10-28 23:25:08+00:00'],['#برشلونه_الريالpic.twitter.com/0DyPtUfMah'],['NoraSAlmarri']
['2018-10-28 23:24:59+00:00'],['فوز برشلونة بخمسه وبكجين ساني شهالليلة'],['friiidr']
['2018-10-28 23:24:56+00:00'],['كان موجود قائد في الدكه وقائد في الملعب .. وقتهم كنا تاركين الدوري اخر اهتماماتنا .. كان تفكيرنا كيف نهترك اوروبا ونخليها تخضع لسيدها غصب .. راح الزين ومارد .. #برشلونه_ريال_مدريدpic.twitter.com/nXpepAQeEK'],['One1Saad']
['2018-10-28 23:24:50+00:00'],['اعذريني يوم زفافك مقدرتش افرح زيهم #ElClasico #برشلونه_مدريدhttps://twitter.com/inotme93/status/1056687685283340289 …'],['aymanahmed__']
['2018-10-28 23:24:41+00:00'],['أجمل حاجه حصلت النهارده هي فوز برشلونة على الريال بخماسية رائعة مع الرأفه برغم أن الساحر ميسي لم يلعب الماتش فيما عدا ذلك كان اليوم مملاً كالعادة pic.twitter.com/Ayt4kw46kt'],['Mikhaelmalak1']
['2018-10-28 23:24:27+00:00'],['برشلونه دافعين حق الحكم'],['Alotaibi84x']
['2018-10-28 23:24:20+00:00'],['المفروض ينشف بقي واحد متروق من سيسكا موسكو و اشبيليه المفروض اتعود بقي عالاقل دي برشلونه يعني'],['ElabaserY219']
['2018-10-28 23:24:12+00:00'],['بدأنا النهيق بقي، فرقة كلها بنت متناكة و مفيش مدرب و مفيش خطة و مفيش اي حاجة و نمسك في مودريتش طبعًا اللي حاطط زبه في طيز كل جماهير برشلونة عشان عمل اللي الثلاثي الأسطوري معرفش يعمله هههه، كان فين بقي ميسي و انتم بتتناكوا من روما و قبلها يوڤينتوس و قبلها اتليتكو في ربع النهائي ؟ https://twitter.com/FCBW_A7/status/1056611647865974785 …'],['MoatazElprince1']
['2018-10-28 23:24:08+00:00'],['حنا اصلاً بدون ميسي جبنا خمسه شلون لو ماهو مصاب كم تتوقعون النتيجة اما الريال يصيحون ذهب الصعب وليته موجود. يعني بقي @hsab_khere يبي يشوكهاً #برشلونه_ريال_مدريد'],['sahoodshmr']
['2018-10-28 23:23:59+00:00'],['برشلونه يابتوع المدارس #ذاكرواكويس'],['mohagazali']
['2018-10-28 23:23:45+00:00'],['من أسعد أيّام حياتي، شكراً برشلونة'],['MeabedAtallah']
['2018-10-28 23:23:44+00:00'],['ملخص مباراة برشلونة و الريال pic.twitter.com/6L3F2utPYs'],['FirasAboHussei2']
['2018-10-28 23:23:38+00:00'],['من الطبيعي الكل يشمت في فريق كان منيم اوربا من المغرب هلا مدريد #برشلونه_ريال_مدريد'],['7usamsalem']
['2018-10-28 23:23:36+00:00'],['#برشلونه_ريال_مدريد فيدال وفيدال كلهم سجلو بعد دخولهم ب 3 دقايقpic.twitter.com/HlWu6J5dqT'],['ali_almansari']
['2018-10-28 23:22:56+00:00'],['المدريدي اخذ هذا التصريح كـ فخر ولكن فالحقيقه هذه العقليه هي من تجعل لاعبين برشلونه يدخلون الكلاسيكو وكأنها حرب حتى لو كان هناك خلاف في غرفة الملابس او مع المدرب او اي ظرف من الظروف https://twitter.com/RM4Arab/status/1056651405270941697 …'],['Fheedalsahli']
['2018-10-28 23:22:48+00:00'],['#برشلونه_ريال_مدريد اهداء لكل برشلوني جاهل في تاريخ الكلاسيكوpic.twitter.com/jVo9mN5oky'],['mushari7070']
['2018-10-28 23:22:47+00:00'],['بصراحة كنت جاى اتفرج على الكلاسيكو بين برشلونة و ريال مدريد شكله اتأجل اصل لقيت برشلونة بيلعب قدام السنبلاوين #خمسة_علينا #الكلاسيكو'],['MinaMag44840083']
['2018-10-28 23:22:32+00:00'],['يسطا دي من الثوابت انك قليل لما تكسب كلاسيكو زي ما الاهلي ببقي نازل كاسب الزمالك برشلونه بتبقي نازله تهين الريال'],['SalahZscFcB']
['2018-10-28 23:22:14+00:00'],['السلام عليكم طويل العمر عندي بنتي تتعالج في اسبانيا في برشلونه من 6/8/2018 وشيوخ ماقصرو ولاكن ماستفادت شي من العلاج في برشلونه وماعطوها ولا شي الى ابرة تطعيم وبنتي ماستفادة وهي تعاني من مرض اسمه الدي جورج وصمام ضيق وعندها قلتت التغذيه وتعاني من مشاكل اخراء واريد تغير البلد'],['gyEk5AG8Q5nUSfe']
['2018-10-28 23:21:41+00:00'],['اجمل وصف سمعته ب الأمس برشلونه في الملعب كان ١١ ميسي #برشلونه_ريال_مدريد'],['fcbarcelona_200']
['2018-10-28 23:21:37+00:00'],['بعيدا عن الحياه الروتينيه اللي بقينا فيها دي نتكلم شويه عن اسبوع السعاده ده والله فوز االزمالك ع الاتحاد وفوز برشلونه وبعديها فوز الزمالك ببطوله اليد والمصحف لو بحلم مش هيبقي بالسيناريو ده'],['mohamedmohsen_8']
['2018-10-28 23:21:35+00:00'],['هذا فريقك وتبي تحقق بطولات اشرب بس #ريال_مدريد_برشلونه pic.twitter.com/nf50lq0d2X'],['Mourinho__one']
['2018-10-28 23:21:30+00:00'],['المدريدي شلون يقدر ينام الحين #برشلونه_ريال_مدريد'],['moha_ahmed89']
['2018-10-28 23:21:28+00:00'],['فريق الموضه برشلونة'],['Saudkuwaiti']
['2018-10-28 23:21:26+00:00'],['تكره الدنيا وتزهجك تجي ترضينا برشلونه'],['wdglloom']
['2018-10-28 23:21:24+00:00'],['قبل النوم #برشلونه_ريال_مدريدpic.twitter.com/Ebrn5psiHd'],['faisal10_09']
['2018-10-28 23:21:22+00:00'],['مغلوبين في اليد ومتعادلين بطلوع الروح مع الوصل وبيحكوا فى برشلونه نادي غريب .'],['m_motab']
['2018-10-28 23:21:11+00:00'],['اكو ناس بخير و بعالم غير واكو ناس ال5 خسارتها #برشلونه_ريال_مدريدpic.twitter.com/4yQXBcOS0S'],['Joreb11']
['2018-10-28 23:21:11+00:00'],['تسلو معنا بالحديث كلمونا ماعليه المره الجايه انشالله تكون اكثر الاهداف اليوم ترا يتسلون هي برشلونه يالله وين البرشلونيه اقوى ريتويت pic.twitter.com/HUjMByCaxc'],['a7mad___83']
['2018-10-28 23:21:10+00:00'],['#برشلونه_الريال ريال مدريد الاسباني ونادي الاتحاد السعودي صابتهم عين هههههههه مبروك للبرشا حبيب قلبي'],['rashdywsf4']
['2018-10-28 23:21:08+00:00'],['ريال مدريد والله صارلي فتره مو ضحك شكرا لان ضحكتوني عليكم #برشلونه_ريال_مدريد'],['Ofhnam']
['2018-10-28 23:20:36+00:00'],['سواريز بعد الهاتريك #برشلونه_ريال_مدريدpic.twitter.com/MYtvAJfVvT'],['ihmza_abushaqab']
['2018-10-28 23:20:29+00:00'],['#الاهلي_وفاق_سطيف برشلونة مع ميسي فاز 5 وبدون ميسي فاز 5 مدريد مع كريستيانو خسر 5 وبدون كريستيانو خسر 5'],['9090hk']
['2018-10-28 23:20:01+00:00'],['ليلة سقوط #ريال_مدريد.. 9 أرقام جديدة تحققت https://bit.ly/2D9GwoL #برشلونه_مدريدpic.twitter.com/cDcBE7XQqb'],['naharkw']
['2018-10-28 23:19:59+00:00'],['هل تعلم ؟ أن الأسطورة الدانماركي لاودروب فاز مع برشلونة على الريال بخماسية و فاز مع الريال على برشلونة بخماسية أيضا pic.twitter.com/iNtQwJSLCy'],['Sway4sport']
['2018-10-28 23:19:45+00:00'],['صحيفة ماركا المدريدية تقولها علانية: ريال مدريد في أزمة حقيقية الآن .. ليس بسبب الهزيمة الكبيرة فقط ولكن لأنهم في الحقيقة أقرب إلى الهبوط منهم إلى برشلونة صاحب الصدارة. pic.twitter.com/oTEfdV570a'],['BatainehFandi']
['2018-10-28 23:19:35+00:00'],['تمنيت ان الحارس ريفاس نبي نشرمة شرم بس محظوظ البرسا مايرحم الحقيقة #برشلونه_ريال_مدريد'],['sahoodshmr']
['2018-10-28 23:19:32+00:00'],['تشكيلة فريق ريال مدريد المحتملة في الكلاسيكو ضد برشلونة بقيادة الويلزي غاريث بيل https://barcelonabelarabi.info/?p=1225 pic.twitter.com/YicmIVpFiN'],['asdaalwatan']
['2018-10-28 23:19:31+00:00'],['راموس مدافع كبير ضد جميع الانديه لكن امام برشلونه كانه مدافع مبتدا جدا .. ولا عمري شفت راموس قدام برشلونه ممتاز دايما نجلات وهفوات بالجمله واكبر مثال مباراه اليوم'],['7amnyalshmry']
['2018-10-28 23:19:25+00:00'],['برشلونة سجل الآن في 22 مباراة متتالية في كلاسيكو في جميع المسابقات ، يعادل الرقم ريال مدريد بين عامي 1959 و 1969. pic.twitter.com/8ku9sbt3rI'],['Sway4sport']
['2018-10-28 23:19:23+00:00'],['حلوة منك يا شريف .. خود هي كمان : العربية عاجل : ريال مدريد يقول بأن برشلونة قد خرج من البطولة ... https://twitter.com/sharifhejazi/status/1056597388561969155?s=21 …'],['alaaboyousef']
['2018-10-28 23:18:57+00:00'],['مش واحد ولا اثنيين او ثلاثه 5 واعره #برشلونه_ريال_مدريد'],['DHwKb9zHuiEs1gF']
['2018-10-28 23:18:37+00:00'],['الكلاسيكو برشلونة و ريال مدريد I احصائيات و ارقام رهيبة في مباريات الكل... https://youtu.be/-DxEj3ShtGA via @YouTube'],['anlm111']
['2018-10-28 23:18:36+00:00'],['اللي ما يعرف لكرة القدم يشجع ريال مدريد او برشلونة'],['Saudkuwaiti']
['2018-10-28 23:18:29+00:00'],['يوم جميل برشلونه بتكسب وتحط عل رياال اليد بيحطوا عل الحمره وبياخدوا البطوله كالعاده'],['Mark17670229']
['2018-10-28 23:18:29+00:00'],['نقاط يجب التحذير منها: ١-عدم زيادة السرعة فوق ٨٠/كيلومتربالساعه ٢-استغلال الشوارع الفاضية ٣-الابتعاد عن أماكن الاستهتار ٤-تجنب برك المياه على حواف الطريق ٥-برشلونه :١-ريال مدريد #برشلونه_ريال_مدريد'],['hm___191']
['2018-10-28 23:18:26+00:00'],['#برشلونه_ريال_مدريد - الا ليت الزمان يعود يوماً pic.twitter.com/lY8b7IXGar'],['Albara_alhammad']
['2018-10-28 23:18:21+00:00'],['زي الابطال بالضبط سنة للريال و الاتنين اللي بعدها للريال برده و برشلونة آخرها روما و ربع النهائي'],['MohameDtafeh98']
['2018-10-28 23:18:20+00:00'],['حلقة تحفة يا هاني بجد اجمل حاجة انك بتعدل يعني اتكلمت علي الريال و علي برشلونة علشان ترضي جميع الاطراف @HHathout #هاني_حتحوت #حتحوت #الماتش'],['boghdady_rania']
['2018-10-28 23:18:09+00:00'],['الريال بحاجة الى تجديد عناصره خاصة في الوسط والهجوم ..! بعضهم افلس وبعضهم أخذ اكبر من حجمه ..! #برشلونه_ريال_مدريد'],['One1Saad']
['2018-10-28 23:18:05+00:00'],['النني جاب جون في برشلونة فيروز احسن لاعب في الهخه بتاعتكم تقريبا معملتهاش'],['amrov21']
['2018-10-28 23:17:56+00:00'],['كرستيانو غيابه مؤثر اكيد لكن انت عندك افضل لاعب وحارس ودفاع ووسط ف العالم ( حسب الفيفا ) كيف تخسر 5 حنا ميسي غاب اللي هو ادواره ف برشلونة اقوى من ادوار كرس ف مدريد وقدرنا نعطيكم ٤ - ٥ ف انا اشوف السبب يرجع دايم لشخصية البرشا دايم تتفوق ع مدريد مهما كانت الظروف #وجهة_نظر'],['Hmto24997641']
['2018-10-28 23:17:51+00:00'],['لو دمبلي وفيدال نازلين من بداية الشوط الثاني كان نتيجه تكتب بالتاريخ #برشلونه_ريال_مدريد'],['sahoodshmr']
['2018-10-28 23:17:47+00:00'],['شجع برشلونه احسن يا هيما'],['Osama62893640']
['2018-10-28 23:17:33+00:00'],['سيبه يا كريستيانو يعتمد علي نفسه #الكلاسيكو #ElClásico #ForçaBarça #برشلونة_ريال_مدريدpic.twitter.com/XjbvAggfLj'],['hobaaa_magdy']
['2018-10-28 23:17:27+00:00'],['بعد ما خسرنا ضد برشلونه pic.twitter.com/ANCke6QE1z'],['madrid_goal1']
['2018-10-28 23:17:10+00:00'],['#برشلونه_الريالpic.twitter.com/FRtvrhhqX4'],['masadalghassla1']
['2018-10-28 23:17:06+00:00'],['#برشلونه_ريال_مدريد pic.twitter.com/jDfHACk4Tu'],['abda11h55']
['2018-10-28 23:17:04+00:00'],['ليش أحبك و #برشلونة موجود pic.twitter.com/vuAqQmmZwn'],['somarjaje']
['2018-10-28 23:16:59+00:00'],['جميع البرازيليين الذين سجلوا مع برشلونة في #الكلاسيكو (بالترتيب): > ايفاريستو > روماريو > رونالدو > جيوفاني > ريفالدو > أندرسون > رونالدينيو > داني ألفيس > نيمار > كوتينهوpic.twitter.com/rL8kLL2zsx'],['Sway4sport']
['2018-10-28 23:16:54+00:00'],['مدرب ممتاز لكن انتو ما عندكم مهاجمين تركنون عليهم واقرب مثال شوف شنو كان يسوي مع المنتخب وهالمدرب لو كان مع برشلونه كان راح يعمل عمايل سوداء'],['BinMoham3d']
['2018-10-28 23:16:53+00:00'],['عشان تعرفوا الراجل دا مابشبه برشلونة لأي درجة https://twitter.com/FCBW_A7/status/1056599611052355590 …'],['yass22_']
['2018-10-28 23:16:42+00:00'],['#برشلونه_ريال_مدريد أفضل باك شمال حالياً وعدم استدعاؤك للمنتخب ظلم كبير pic.twitter.com/c0TPAxZWDR'],['abdoviic']
['2018-10-28 23:16:05+00:00'],['#برشلونه_ريال_مدريد المدريدي لا تسوي نفسك مستغرب،ترا متعودينpic.twitter.com/WQHcGH4kCZ'],['Ahmed35797']
['2018-10-28 23:16:04+00:00'],['#برشلونه_ريال_مدريد أول غيابك قلت مابي خلاف ...واليوم شف حالي غيابك تلفها ...نعم تذكرت الزمان اللذي طاف ...غديت مثل اللي عيونه طرفها .pic.twitter.com/nkwP53e8XT'],['E7Va5']
['2018-10-28 23:15:55+00:00'],['مبروك برشا بكل روح رياضية #برشلونه_ريال_مدريد'],['Laila_drbas']
['2018-10-28 23:15:51+00:00'],|['#ون_تو || نكبة مدريدية جديدة.. بخماسية برشلونية المذيع: الزميل مشاري الخزيم https://youtu.be/iIW74_yoId0 الرواد: فرج لهيب - ناصر العمران - عبدالله أشكناني - محمد سهيل #برشلونه_ريال_مدريد .. #ElClasico .. #كلاسيكو_الارضpic.twitter.com/LQcBuG4g5u']|,['atvkw']
['2018-10-28 23:15:51+00:00'],['سيد : #برشلونة يقسو على #ريال_مدريد بخماسيةhttp://www.dawriyah.com/newsdetails.aspx?id=12677748 …'],['ragami2']
['2018-10-28 23:15:51+00:00'],|['Let us leave mi amigo, Perez’s house is about to fall down ! لنرحل يا صديقي من بيت بيريز الآيل للسقوط! #RealmadridvsBarcelona #RealMadridfc #ريال_مدريد #ريال_مدريد_برشلونه pic.twitter.com/beC0qnZvKO']|,['AbdulmohsinH']
['2018-10-28 23:15:50+00:00'],['٢-٣ برشلونه'],['imnobobby951']
['2018-10-28 23:15:46+00:00'],['غابت الاسود #برشلونه_ريال_مدريدpic.twitter.com/hhfm8mLgRf'],['mosherifovic']
['2018-10-28 23:15:45+00:00'],['وبالعكس قبولك تيشرت برشلونه مايقلل منك هذل يدل على روحك الرياضيه والمباريات فوز وخساره ولاتخلي مشجعين غير الانديه الاسبانيه يتدخلون بينا مهما كان'],['al3nzeiq8i']
['2018-10-28 23:15:33+00:00'],['#برشلونه_ريال_مدريد فيسكا برساpic.twitter.com/leXdKeqB7M'],['abdoviic']
['2018-10-28 23:15:23+00:00'],['كلين9 بمستخلص الصبار الطبيعي ١٠٠٪ منتج تشهد له التجارب لا يحتوي هذا المنتج على اي مواد كيماويه ولا يسبب اي عوارض جانبيه ولا يتعارض مع اي مرض ولا يمنعك من الطعامكلين 9: ان مجموعة كلين 9 الجديدة والمحسنة للطلب والاستفسار التواصل خاص #برشلونه_ريال_مدريدpic.twitter.com/QJVirSbdxQ'],['yKIqHiZsJgPJNap']
['2018-10-28 23:15:18+00:00'],['@realmadridarab #الكلاسيكو #ElClásico #ForçaBarça #برشلونة_ريال_مدريد pic.twitter.com/brJPCUGA4W'],['hobaaa_magdy']
['2018-10-28 23:15:18+00:00'],['اووووووله برشلونه فاز ٥'],['Mutairi67i']
['2018-10-28 23:15:17+00:00'],['#برشلونه_ريال_مدريدpic.twitter.com/ROVWTPKGhS'],['engii8ii']
['2018-10-28 23:15:14+00:00'],['جدول الدوري الإسباني #ريال_مدريد في المركز التاسع بفارق 7 نقاط عن المتصدر #برشلونة pic.twitter.com/Lxb9hhtmBm'],['goooolmx']
['2018-10-28 23:15:13+00:00'],['بقالنا 3 مواسم مرة 4 ومرة 3 ومرة 5 الواحد زهق #الكلاسيكو #ElClásico #ForçaBarça #برشلونة_ريال_مدريد'],['hobaaa_magdy']
['2018-10-28 23:15:05+00:00'],['ولدي الصغير عمره 3،5 بيدش الروضه للحين برشلونه ماتعدا دور 8'],['Faleh1981']
['2018-10-28 23:14:52+00:00'],['يلا ربع ساعه ضايل مين بتشجعوب الكلاسيكو ؟ ١. ريال مدريد ٢. برشلونه — https://lap78.ask.fm/igoto/45DKECPW7B667HQMHN2IG6NM6KDDLKIISH5KXCN6BX62BYFIRBZZOZSIFBG4ARZ2KGZPYGKEA4YFKEQPY43OA7PQPXYJZAR4WADRBPSOBVOTSMP6GWOCQ27RTGTO7XSURD2YCHA63XFWDHGDLCBQM43A6HAGR4EUY3LAP6TNWK2OEUUDLFOUVQHX5FR2P3XGTIUKEOQF7U====== …'],['mohdrsh']
['2018-10-28 23:14:40+00:00'],|['مش بس برشلونة وحياتك حتى الافيس اهان الريال , الان نحن بالمركز ال 9']|,['MohmAlm1000']
['2018-10-28 23:14:24+00:00'],['عشان تعرف يوم اقولك ولا عمري خفت من مدريد نادي كبير امام الكل الا امام برشلونه يصبح كالدجاجه .. pic.twitter.com/Lg5D1L5P6w'],['7amnyalshmry']
['2018-10-28 23:14:22+00:00'],['الكلاسيكو برشلونة و ريال مدريد I احصائيات و ارقام رهيبة في مباريات الكلاسيكو:'],['anlm111']
['2018-10-28 23:14:20+00:00'],['#متعصب_هلالي_يقود_المسابقات #برشلونه_الريال برشا ححررااااققpic.twitter.com/0lKXnKDSST'],['Mzlzl590']
['2018-10-28 23:14:19+00:00'],['يوم لتاريخ يا برسا #برشلونه_مدريد'],['tt1nt']
['2018-10-28 23:14:13+00:00'],['يا سهيل اللعنه حلت علي العار ريال مدريد بعد ما تعمد القذر راموس باصابة محمد صلاح لكي يجلب لفريقه البطولة ريال مدريد راح يرجع لوضعه الطبيعي حده دور ال١٦ دوري الابطال واللي ما يعرف لكرة القدم يشجع برشلونه او ريال مدريد'],['Saudkuwaiti']
['2018-10-28 23:14:13+00:00'],['برشلونه pic.twitter.com/w7mwBMsvOf'],['alhblie']
['2018-10-28 23:14:11+00:00'],['ابن خالي كان بيتفرج معايا علي الكلاسيكو وكان جاي بتيشرت الريال ولما الريال كانت خسرانة 2/0 قالي خبي علم الريال ولما الشوط خلص راح غير التيشرت ولبس تيشرت برشلونة وقعد يتحظ علياا pic.twitter.com/WynAjMLIUy'],['Ramadan35174024']
['2018-10-28 23:13:52+00:00'],['لا اصلا هيا باينه وفايزين فيها برشلونه قبل ما تبدى . راهو خيك قنوع ومش متعصب .'],['_wehaa_alfakhri']
['2018-10-28 23:13:42+00:00'],['جيفرين سواريز ( برشلونة سابقا ): احب تذكر هدفي الخامس على ريال مدريد ، هو افضل هدف سجلته في كل مسيرتي . pic.twitter.com/beHccO5F2F'],['FCBW_A7']
['2018-10-28 23:13:22+00:00'],['برشلونة كانوا مركزين واللحظة اللي فقدوا فيها التركيز خشلهم الهدف'],['ettehad3596']
['2018-10-28 23:13:21+00:00'],['برشلونه فاز'],['Piqmm']
['2018-10-28 23:13:07+00:00'],['عند بداية الشوط الثاني وإحراز ريال لهدفها الوحيد يعلق الشوالي بأنهم لا بد قد تلقوا مكالمة من الملك الأسباني.. لو صبر قليلا #برشلونه_ريال_مدريد'],['ghraneek']
['2018-10-28 23:12:59+00:00'],['هذا نفس الهدف وعلى نفس الفريق #ريال_مدريد_برشلونه pic.twitter.com/Sxi3WR27Q5'],['nayefeng']
['2018-10-28 23:12:54+00:00'],['للاسف بنزيما نكد عليا زي ما نكد على جماهير ريال مدريد مسابقة توقعات لنتيجة الماتش واللي هيتوقع صح هيكسب سويت شيرت برشلونة بس للاسف بنزيما معرفش يحط جون يكسبني بيه حسبي الله ونعم الوكيل pic.twitter.com/ETtNoKNia0'],['kareemkelani']
['2018-10-28 23:12:48+00:00'],|['ردة فعلي على لقاء الكلاسيكو برشلونة ريال مدريد ||أين إختفوا ؟ https://youtu.be/hGOrubbvs3s عبر @YouTube']|,['leo10messi1889']
['2018-10-28 23:12:23+00:00'],['الأهداف التي تلقاها تيبو كورتوا خلال 8 مباريات لعبها مع ريال مدريد: (1) أمام ليجانيس (1) أمام أتليتك بلباو (0) أمام إسبانيول (3) أمام إشبيلية (0) أمام أتليتكو مدريد (1) أمام ديبورتيفو الافيس (2) أمام ليفانتي (5) أمام برشلونة pic.twitter.com/7aTRMdmcrD'],['Sway4sport']
